timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1761937020.097343,1.000000,-1.253354,-0.013352,-0.005951,-0.000183,-0.554856,0.000000,-0.022431,-0.000183
1761937020.098257,1.000000,-1.253354,-0.013352,-0.024262,-0.000183,-0.554856,0.000000,-0.035248,-0.000183
1761937020.099109,1.000000,-1.253354,-0.013352,-0.057221,-0.039368,-0.554856,0.000000,0.070954,-0.000183
1761937020.100015,1.000000,-1.253354,-0.013352,-0.087434,-0.006775,-0.554856,0.000000,-0.065461,-0.000183
1761937020.100948,1.000000,-1.253354,-0.013352,-0.020600,-0.075624,-0.554856,0.000000,0.040742,-0.000183
1761937020.101791,1.000000,-1.253354,-0.013352,0.013275,-0.000183,-0.554856,0.000000,-0.033417,-0.000183
1761937020.103134,1.000000,-1.253354,-0.013352,-0.051728,-0.014099,-0.554856,0.000000,-0.029755,0.028016
1761937020.104090,1.000000,-1.253354,-0.013352,0.028840,-0.000183,-0.554856,0.000000,0.063630,-0.000183
1761937020.105203,1.000000,-1.253354,-0.013352,-0.009613,-0.000183,-0.554856,0.000000,-0.076448,0.017762
1761937020.106174,1.000000,-1.253354,-0.013352,0.007782,-0.112245,-0.554856,0.000000,-0.010529,0.000183
1761937020.107291,1.000000,-1.253354,-0.013352,-0.029755,-0.043763,-0.554856,-0.000381,-0.040742,-0.000183
1761937020.108468,1.000000,-1.253354,-0.013352,0.020600,-0.000183,-0.554856,0.000000,0.010529,-0.000183
1761937020.109461,1.000000,-1.253354,-0.013352,-0.061799,-0.167910,-0.554856,-0.000381,-0.003204,-0.000183
1761937020.110439,1.000000,-1.253354,-0.013352,-0.018769,-0.079286,-0.554856,-0.000381,-0.059052,-0.000183
1761937020.111535,1.000000,-1.253354,-0.013352,0.035248,-0.000183,-0.554856,-0.000381,-0.048981,0.013367
1761937020.112432,1.000000,-1.253354,-0.013352,0.082856,-0.000183,-0.554856,0.000000,0.056306,-0.000183
1761937020.113469,1.000000,-1.253354,-0.013352,0.007782,-0.036072,-0.554856,-0.000381,-0.010529,-0.000183
1761937020.114557,1.000000,-1.253354,-0.012970,0.059968,-0.052186,-0.554856,-0.000381,-0.009613,0.031678
1761937020.115662,1.000000,-1.253354,-0.013352,0.006867,-0.000183,-0.554856,0.000000,0.086519,-0.000183
1761937020.116607,1.000000,-1.253354,-0.012970,0.013275,-0.000183,-0.554856,0.000000,-0.037995,-0.000183
1761937020.117542,1.000000,-1.253354,-0.013352,-0.069123,-0.000183,-0.554856,-0.000381,-0.006867,-0.000183
1761937020.118442,1.000000,-1.253354,-0.013352,0.023346,-0.000183,-0.554856,0.000000,-0.015106,-0.000183
1761937020.119413,1.000000,-1.253354,-0.013352,-0.083772,-0.000183,-0.554856,0.000000,0.027924,-0.000183
1761937020.120337,1.000000,-1.253354,-0.013352,-0.002289,-0.000183,-0.554856,0.000000,-0.043488,-0.000183
1761937020.121250,1.000000,-1.253354,-0.013733,-0.108492,-0.000183,-0.554856,0.000000,-0.012360,-0.000183
1761937020.122301,1.000000,-1.253354,-0.013733,-0.032502,-0.069398,-0.554856,0.000000,0.020600,-0.000183
1761937020.123168,1.000000,-1.253354,-0.013352,-0.023346,-0.027649,-0.554856,0.000000,0.022431,-0.000183
1761937020.124116,1.000000,-1.253354,-0.013733,0.021515,-0.031678,-0.554856,0.000000,0.078279,0.033875
1761937020.125030,1.000000,-1.253354,-0.013352,0.013275,-0.000183,-0.554856,0.000000,0.019684,-0.000183
1761937020.125978,1.000000,-1.253354,-0.013733,0.006867,-0.024353,-0.554856,0.000000,0.022431,-0.000183
1761937020.126922,1.000000,-1.253354,-0.013733,-0.014191,-0.000183,-0.554856,0.000000,-0.020600,-0.000183
1761937020.127854,1.000000,-1.253354,-0.013352,-0.011444,-0.106020,-0.554856,0.000000,0.099336,0.030579
1761937020.128789,1.000000,-1.253354,-0.013733,-0.031586,-0.000183,-0.554856,0.000000,-0.084688,-0.000183
1761937020.129723,1.000000,-1.253354,-0.013733,0.003204,-0.000183,-0.554856,-0.000381,-0.093843,-0.000183
1761937020.130593,1.000000,-1.253354,-0.013733,0.018769,-0.024720,-0.554856,-0.000381,-0.070954,0.056580
1761937020.131485,1.000000,-1.253354,-0.013352,0.058137,-0.000183,-0.554856,0.000000,0.059968,0.069398
1761937020.132423,1.000000,-1.253354,-0.013733,-0.065461,-0.000183,-0.554856,0.000000,-0.007782,-0.000183
1761937020.133346,1.000000,-1.253354,-0.013733,-0.005035,-0.000183,-0.554856,0.000000,-0.092927,0.029114
