timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493239.084391,1.000000,0.541505,2.897699,0.719654,0.178149,0.753033,0.019959,0.616655,0.878455,0.757420,0.140764,0.601968,0.208560,-1.149577,-3.767570,-1.273175,-0.123598,-0.857404,-0.000183,-0.721942,-0.460143,-0.626574,0.095369,0.613870,0.129091
1765493239.086722,1.000000,0.541505,2.897699,0.721561,0.180056,0.864729,-0.000183,0.616655,0.878455,0.758946,0.142290,0.740215,0.159854,-1.149577,-3.767570,-1.275463,-0.125887,-0.796979,-0.086610,-0.721942,-0.460143,-0.625048,0.096895,0.721904,0.351019
1765493239.089286,1.000000,0.541505,2.897699,0.723468,0.181964,0.820783,-0.000183,0.616655,0.878455,0.760472,0.143816,0.596475,0.240055,-1.149577,-3.767570,-1.277371,-0.127794,-0.707256,-0.189517,-0.721942,-0.460143,-0.623522,0.098421,0.720989,0.130190
1765493239.091516,1.000000,0.541505,2.897699,0.725376,0.183871,0.883955,-0.000183,0.616655,0.878455,0.761997,0.145342,0.637675,0.143740,-1.149577,-3.767570,-1.278897,-0.129320,-0.699016,-0.102724,-0.721942,-0.460143,-0.621996,0.099947,0.710002,-0.000183
1765493239.093603,1.000000,0.541505,2.897699,0.727665,0.186160,0.961776,-0.000183,0.616655,0.878455,0.763142,0.146487,0.612955,0.100160,-1.149577,-3.767570,-1.280423,-0.130846,-0.783246,-0.000183,-0.721942,-0.460143,-0.620470,0.101472,0.663310,0.160586
1765493239.095724,1.000000,0.541505,2.897699,0.729572,0.188067,0.996567,-0.000183,0.616655,0.878455,0.764668,0.148013,0.606546,0.141176,-1.149577,-3.767570,-1.281949,-0.132372,-0.739300,-0.226871,-0.721942,-0.460143,-0.618563,0.103380,0.700847,0.170108
1765493239.098131,1.000000,0.541505,2.897699,0.731861,0.190356,0.883040,-0.000183,0.616655,0.878455,0.766194,0.149538,0.773175,0.091371,-1.149577,-3.767570,-1.283474,-0.133898,-0.644083,-0.065003,-0.721942,-0.460143,-0.617418,0.104524,0.610208,0.258000
1765493239.100447,1.000000,0.541505,2.897699,0.733768,0.192264,0.910506,0.019226,0.616655,0.878455,0.768101,0.151446,0.750286,0.145571,-1.149577,-3.767570,-1.285382,-0.135805,-0.639506,-0.284733,-0.721942,-0.460143,-0.615892,0.106050,0.625772,0.176699
1765493239.102687,1.000000,0.541505,2.897699,0.736057,0.194553,0.919661,-0.000183,0.616655,0.878455,0.770008,0.153353,0.831769,-0.000183,-1.149577,-3.767570,-1.286526,-0.136950,-0.598306,-0.010803,-0.721942,-0.460143,-0.613985,0.107958,0.796063,0.174502
1765493239.105098,1.000000,0.541505,2.897699,0.738346,0.196841,1.001144,0.033143,0.616655,0.878455,0.771916,0.155261,0.808881,-0.000183,-1.149577,-3.767570,-1.288434,-0.138857,-0.662394,-0.158389,-0.721942,-0.460143,-0.612078,0.109865,0.715496,0.059510
1765493239.107566,1.000000,0.541505,2.897699,0.740635,0.199130,1.041428,-0.000183,0.616655,0.878455,0.773823,0.157168,0.892195,-0.000183,-1.149577,-3.767570,-1.289960,-0.140383,-0.685283,-0.147768,-0.721942,-0.460143,-0.610170,0.111772,0.802472,0.011536
1765493239.109806,1.000000,0.541505,2.897699,0.742924,0.201419,0.935225,-0.000183,0.616655,0.878455,0.775731,0.159075,0.881209,-0.000183,-1.149577,-3.767570,-1.291867,-0.142290,-0.775921,-0.088808,-0.721942,-0.460143,-0.608644,0.113298,0.695354,0.076356
