timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765493255.410558,-0.024816,0.001197,0.159044,-0.000506,-0.006337,0.001661
1765493255.410623,-0.024693,0.002860,0.178565,-0.000444,-0.006381,0.001491
1765493255.425854,-0.025272,0.000728,0.134615,-0.000523,-0.006349,0.001855
1765493255.426002,-0.024893,0.001858,0.135886,-0.000546,-0.006324,0.001792
1765493255.426076,-0.026825,0.002620,0.178686,-0.000571,-0.006351,0.001480
1765493255.426187,-0.027645,-0.000410,0.141201,-0.000506,-0.006383,0.001738
1765493255.440934,-0.026920,0.003338,0.119557,-0.000509,-0.006294,0.001956
1765493255.441159,-0.026829,0.000814,0.171216,-0.000524,-0.006328,0.001543
1765493255.441279,-0.024441,0.003330,0.161014,-0.000523,-0.006290,0.001610
1765493255.456448,-0.027751,0.001392,0.116241,-0.000569,-0.006349,0.001985
1765493255.456660,-0.025585,0.002646,0.159645,-0.000478,-0.006345,0.001661
1765493255.456853,-0.027147,0.002889,0.176540,-0.000491,-0.006383,0.001509
1765493255.472448,-0.026091,0.001281,0.131874,-0.000510,-0.006316,0.001878
1765493255.472600,-0.026874,0.002651,0.140701,-0.000519,-0.006323,0.001826
1765493255.472733,-0.027538,0.003078,0.182014,-0.000509,-0.006403,0.001486
1765493255.488149,-0.025219,0.002025,0.148143,-0.000503,-0.006356,0.001750
1765493255.488332,-0.026131,0.000872,0.117598,-0.000554,-0.006348,0.001961
1765493255.488400,-0.026009,0.001284,0.170482,-0.000502,-0.006322,0.001532
1765493255.503335,-0.027586,0.000900,0.162330,-0.000485,-0.006379,0.001631
1765493255.503530,-0.026868,0.000403,0.118843,-0.000467,-0.006351,0.001955
1765493255.503599,-0.027229,0.003161,0.161688,-0.000492,-0.006302,0.001650
1765493255.519222,-0.028772,0.000963,0.177874,-0.000481,-0.006363,0.001485
1765493255.519407,-0.025301,0.001725,0.129126,-0.000538,-0.006326,0.001868
1765493255.519472,-0.027710,0.002209,0.138674,-0.000531,-0.006302,0.001838
1765493255.534333,-0.026746,0.001128,0.177862,-0.000491,-0.006392,0.001462
1765493255.534466,-0.026056,0.003025,0.145462,-0.000547,-0.006356,0.001780
1765493255.534536,-0.025720,0.001188,0.124505,-0.000512,-0.006294,0.001972
1765493255.549556,-0.027618,0.002277,0.171200,-0.000525,-0.006340,0.001562
1765493255.549695,-0.024823,0.002085,0.161738,-0.000540,-0.006349,0.001621
1765493255.549773,-0.025288,0.001366,0.115530,-0.000523,-0.006369,0.001985
