timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1765917538.129220,0.161191,0.169808,0.197255,0.002258,-0.000717,0.001438
1765917538.129315,0.163955,0.172963,0.189757,0.002214,-0.000675,0.001453
1765917538.144771,0.162619,0.168947,0.143031,0.002203,-0.000662,0.001844
1765917538.144897,0.162318,0.172126,0.185134,0.002190,-0.000687,0.001546
1765917538.145017,0.164740,0.169478,0.202844,0.002186,-0.000674,0.001374
1765917538.145137,0.163056,0.171475,0.162122,0.002201,-0.000643,0.001745
1765917538.160612,0.164252,0.169707,0.162733,0.002210,-0.000629,0.001680
1765917538.160790,0.163512,0.170643,0.204805,0.002165,-0.000651,0.001328
1765917538.160889,0.165503,0.170213,0.173678,0.002144,-0.000731,0.001610
1765917538.176207,0.165034,0.169837,0.142986,0.002196,-0.000659,0.001804
1765917538.176349,0.162315,0.169597,0.198054,0.002207,-0.000649,0.001427
1765917538.176579,0.162384,0.172021,0.193196,0.002239,-0.000706,0.001475
1765917538.191626,0.165424,0.172593,0.149965,0.002193,-0.000604,0.001845
1765917538.192212,0.164313,0.171851,0.185136,0.002186,-0.000665,0.001517
1765917538.192303,0.164801,0.171318,0.201254,0.002226,-0.000705,0.001329
1765917538.206856,0.164208,0.173095,0.160745,0.002130,-0.000627,0.001706
1765917538.206988,0.165487,0.170418,0.162710,0.002232,-0.000636,0.001680
1765917538.207073,0.165629,0.172309,0.209549,0.002241,-0.000692,0.001340
1765917538.222188,0.165874,0.171989,0.174288,0.002194,-0.000611,0.001587
1765917538.222363,0.164267,0.172779,0.144284,0.002234,-0.000644,0.001823
