timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493599.728937,1.000000,0.515946,2.741240,0.694476,0.178531,0.854658,0.215885,0.653277,0.915076,0.797093,0.143816,0.698100,0.159854,-1.183528,-3.801522,-1.313230,-0.129702,-0.932479,-0.102358,-0.688754,-0.426955,-0.593385,0.095369,0.803388,-0.000183
1765493599.731105,1.000000,0.515946,2.741240,0.696384,0.180438,0.858320,-0.000183,0.653277,0.915076,0.799001,0.145724,0.649577,0.122499,-1.183528,-3.801522,-1.315137,-0.131609,-0.897688,0.005676,-0.688754,-0.426955,-0.591096,0.097658,0.891279,0.185489
1765493599.734020,1.000000,0.515946,2.741240,0.699054,0.183108,0.901350,-0.000183,0.653277,0.915076,0.800526,0.147250,0.655985,0.192081,-1.183528,-3.801522,-1.317426,-0.133898,-0.931563,-0.000183,-0.688754,-0.426955,-0.589570,0.099184,0.833600,0.053651
1765493599.736050,1.000000,0.515946,2.741240,0.700580,0.184634,0.801556,0.102724,0.653277,0.915076,0.801671,0.148394,0.657816,0.351751,-1.183528,-3.801522,-1.319715,-0.136187,-0.956283,-0.000183,-0.688754,-0.426955,-0.587663,0.101091,0.835431,0.126162
1765493599.738365,1.000000,0.515946,2.741240,0.702487,0.186542,0.720989,0.075990,0.653277,0.915076,0.803197,0.149920,0.638590,0.201968,-1.183528,-3.801522,-1.322004,-0.138476,-0.980087,-0.022156,-0.688754,-0.426955,-0.585756,0.102998,0.756695,0.129458
1765493599.740656,1.000000,0.515946,2.741240,0.704395,0.188449,0.740215,0.126894,0.653277,0.915076,0.804723,0.151446,0.596475,0.333074,-1.183528,-3.801522,-1.324292,-0.140764,-0.957198,-0.000183,-0.688754,-0.426955,-0.584230,0.104524,0.730144,0.116274
1765493599.742806,1.000000,0.515946,2.741240,0.705921,0.189975,0.804303,-0.000183,0.653277,0.915076,0.805867,0.152590,0.697185,0.156558,-1.183528,-3.801522,-1.326200,-0.142672,-0.951705,-0.052552,-0.688754,-0.426955,-0.582704,0.106050,0.699931,0.147768
1765493599.745024,1.000000,0.515946,2.741240,0.707828,0.191882,0.901350,0.047791,0.653277,0.915076,0.807393,0.154116,0.719158,0.215885,-1.183528,-3.801522,-1.328489,-0.144961,-0.930648,-0.000183,-0.688754,-0.426955,-0.581178,0.107576,0.679789,0.056947
1765493599.747088,1.000000,0.515946,2.741240,0.709354,0.193408,0.742962,0.140810,0.653277,0.915076,0.808537,0.155261,0.641337,0.119203,-1.183528,-3.801522,-1.330014,-0.146487,-0.979171,-0.014832,-0.688754,-0.426955,-0.579652,0.109102,0.711833,0.189517
1765493599.749273,1.000000,0.515946,2.741240,0.710880,0.194934,0.754864,0.101259,0.653277,0.915076,0.810063,0.156786,0.683452,0.284001,-1.183528,-3.801522,-1.332303,-0.148775,-0.945296,-0.049989,-0.688754,-0.426955,-0.577745,0.111009,0.773175,0.097597
