timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332001.820776,-0.012589,-0.721279,0.069123,-0.000183
1765332001.821270,-0.012589,-0.721279,-0.076448,-0.032410
1765332001.821695,-0.012589,-0.721279,-0.072786,-0.022889
1765332001.822150,-0.012589,-0.721279,0.008698,-0.049622
1765332001.822644,-0.012589,-0.721279,-0.057221,-0.097597
1765332001.823114,-0.012207,-0.699422,0.004120,-0.000183
1765332001.823621,-0.012589,-0.721279,0.020600,-0.056214
1765332001.824089,-0.012589,-0.721279,-0.005035,-0.155093
1765332001.824639,-0.012589,-0.721279,-0.025177,-0.091371
1765332001.825096,-0.012589,-0.721279,-0.045319,-0.188418
1765332001.825609,-0.012207,-0.699422,0.057221,-0.144839
1765332001.826114,-0.012589,-0.721279,0.027008,-0.079286
1765332001.826567,-0.012589,-0.721279,-0.055390,-0.074891
1765332001.827110,-0.012207,-0.699422,0.058137,-0.103090
1765332001.827605,-0.012207,-0.699422,0.109407,-0.081483
1765332001.828084,-0.012589,-0.721279,0.026093,-0.040467
1765332001.828701,-0.012207,-0.699422,-0.025177,-0.075257
1765332001.829197,-0.012207,-0.699422,0.036164,-0.001282
1765332001.829754,-0.012589,-0.721279,-0.010529,-0.000183
1765332001.830282,-0.012207,-0.699422,-0.021515,-0.158389
1765332001.830762,-0.012589,-0.721279,-0.022431,-0.156924
1765332001.831199,-0.012589,-0.721279,-0.054475,-0.085512
1765332001.831696,-0.012589,-0.721279,-0.049897,-0.126894
1765332001.832276,-0.012589,-0.721279,0.005035,-0.119203
1765332001.832784,-0.012589,-0.721279,-0.025177,-0.032044
1765332001.833286,-0.012589,-0.721279,-0.059968,-0.016297
1765332001.833747,-0.012589,-0.721279,-0.032502,-0.017395
1765332001.834261,-0.012589,-0.721279,-0.075532,-0.098329
1765332001.834752,-0.012589,-0.721279,0.038911,-0.020325
1765332001.835258,-0.012589,-0.721279,-0.018769,-0.043763
1765332001.835773,-0.012589,-0.721279,-0.067292,-0.021057
1765332001.836236,-0.012589,-0.721279,0.031586,-0.110048
1765332001.836715,-0.012589,-0.721279,0.010529,-0.131655
1765332001.837178,-0.012589,-0.721279,-0.012360,-0.176699
1765332001.837650,-0.012589,-0.721279,-0.048981,-0.051820
1765332001.838112,-0.012589,-0.721279,-0.066377,-0.049256
1765332001.838584,-0.012589,-0.721279,-0.017853,-0.049256
1765332001.839055,-0.012589,-0.721279,-0.000458,-0.120302
1765332001.839571,-0.012589,-0.721279,0.052644,-0.179995
1765332001.840048,-0.012589,-0.721279,0.022431,-0.065736
1765332001.840553,-0.012589,-0.721279,0.053559,-0.125795
1765332001.841044,-0.012589,-0.721279,0.013275,-0.077455
1765332001.841569,-0.012207,-0.699422,0.003204,-0.144106
1765332001.842117,-0.012207,-0.699422,0.103914,-0.037537
1765332001.842587,-0.012207,-0.699422,0.045319,-0.055848
1765332001.843027,-0.012207,-0.699422,0.020600,-0.118105
1765332001.843493,-0.012589,-0.721279,-0.054475,-0.214786
1765332001.843939,-0.012589,-0.721279,0.031586,-0.106386
1765332001.844449,-0.012589,-0.721279,0.072786,-0.100160
1765332001.844968,-0.012589,-0.721279,-0.060883,-0.181460
1765332001.845447,-0.012589,-0.721279,-0.021515,-0.109682
1765332001.845915,-0.012589,-0.721279,0.049897,-0.172305
1765332001.846398,-0.012589,-0.721279,-0.044404,-0.197574
1765332001.846932,-0.012589,-0.721279,-0.079194,-0.158022
1765332001.847374,-0.012589,-0.721279,-0.061799,-0.000183
1765332001.847932,-0.012589,-0.721279,0.065461,-0.077089
1765332001.848460,-0.012589,-0.721279,-0.003204,-0.102358
1765332001.848986,-0.012589,-0.721279,0.025177,-0.122133
1765332001.849469,-0.012589,-0.721279,0.070039,-0.067933
1765332001.849921,-0.012589,-0.721279,-0.083772,-0.117006
1765332001.850399,-0.012589,-0.721279,-0.059968,-0.000183
1765332001.850968,-0.012589,-0.721279,-0.005951,-0.082216
1765332001.851458,-0.012589,-0.721279,-0.035248,-0.192813
1765332001.852025,-0.012589,-0.721279,-0.006867,-0.014832
1765332001.852484,-0.012589,-0.721279,0.012360,-0.103090
1765332001.852950,-0.012589,-0.721279,0.023346,-0.154360
1765332001.853382,-0.012589,-0.721279,-0.070039,-0.052918
1765332001.853938,-0.012589,-0.721279,0.013275,-0.059144
1765332001.854410,-0.012589,-0.721279,-0.037995,-0.066102
1765332001.854926,-0.012589,-0.721279,0.011444,-0.099794
1765332001.855460,-0.012589,-0.721279,-0.002289,-0.092470
1765332001.856009,-0.012589,-0.721279,0.084688,-0.060243
1765332001.856491,-0.012589,-0.721279,0.037079,-0.151797
1765332001.856914,-0.012589,-0.721279,-0.012360,-0.067567
1765332001.857381,-0.012207,-0.699422,0.083772,-0.044129
1765332001.857925,-0.012589,-0.721279,0.098421,-0.000183
1765332001.858457,-0.012207,-0.699422,0.063630,-0.000183
1765332001.858929,-0.012207,-0.699422,0.025177,-0.095766
1765332001.859503,-0.012589,-0.721279,-0.059968,-0.101625
1765332001.860000,-0.012207,-0.699422,0.013275,-0.132021
1765332001.860437,-0.012589,-0.721279,-0.041657,-0.028748
1765332001.860966,-0.012589,-0.721279,-0.087434,-0.105287
1765332001.861494,-0.012589,-0.721279,-0.048981,-0.049989
1765332001.861928,-0.012589,-0.721279,-0.129549,-0.179995
1765332001.862418,-0.012589,-0.721279,-0.067292,-0.197574
1765332001.862960,-0.012589,-0.721279,-0.036164,-0.064637
1765332001.863443,-0.012589,-0.721279,-0.027008,-0.000183
1765332001.863963,-0.012589,-0.721279,0.002289,-0.095033
1765332001.864459,-0.012589,-0.721279,-0.006867,-0.109682
1765332001.864953,-0.012207,-0.699422,0.082856,-0.112612
1765332001.865587,-0.012589,-0.721279,0.107576,-0.078187
1765332001.866125,-0.012589,-0.721279,-0.026093,-0.132387
1765332001.866627,-0.012589,-0.721279,-0.022431,-0.121035
1765332001.867113,-0.012589,-0.721279,0.020600,-0.125429
1765332001.867584,-0.012589,-0.721279,0.051728,-0.056214
1765332001.868088,-0.012589,-0.721279,0.032502,-0.017395
1765332001.868567,-0.012589,-0.721279,0.030671,-0.026184
1765332001.869002,-0.012589,-0.721279,-0.029755,-0.081849
1765332001.869489,-0.012589,-0.721279,-0.114900,-0.041199
1765332001.869937,-0.012589,-0.721279,-0.088350,-0.120668
1765332001.870446,-0.012589,-0.721279,-0.069123,-0.044129
1765332001.870931,-0.012589,-0.721279,-0.114900,-0.000183
1765332001.871373,-0.012589,-0.721279,-0.024262,-0.069764
1765332001.871867,-0.012970,-0.743136,-0.025177,-0.080018
1765332001.872360,-0.012589,-0.721279,-0.093843,-0.044862
1765332001.872840,-0.012970,-0.743136,-0.032502,-0.103456
1765332001.873341,-0.012970,-0.743136,-0.035248,-0.000183
1765332001.873782,-0.012970,-0.743136,-0.053559,-0.000183
