timestamp_s,disk_0_frame_number,disk_0_is_valid,disk_0_x,disk_0_y,disk_0_z,disk_0_qx,disk_0_qy,disk_0_qz,disk_0_qw,disk_1_frame_number,disk_1_is_valid,disk_1_x,disk_1_y,disk_1_z,disk_1_qx,disk_1_qy,disk_1_qz,disk_1_qw,disk_2_frame_number,disk_2_is_valid,disk_2_x,disk_2_y,disk_2_z,disk_2_qx,disk_2_qy,disk_2_qz,disk_2_qw,disk_3_frame_number,disk_3_is_valid,disk_3_x,disk_3_y,disk_3_z,disk_3_qx,disk_3_qy,disk_3_qz,disk_3_qw,disk_4_frame_number,disk_4_is_valid,disk_4_x,disk_4_y,disk_4_z,disk_4_qx,disk_4_qy,disk_4_qz,disk_4_qw
1772120318.278143,0,1,-0.178116112947464,1.2404097318649292,0.1858316957950592,0.5142892003059387,0.5066025853157043,-0.4948637783527374,0.4837048053741455,1,1,-0.17688553035259247,1.0044045448303223,0.17531786859035492,0.5037084221839905,0.5171358585357666,-0.4865686893463135,0.4920358657836914,2,1,-0.17743781208992004,0.7661829590797424,0.16933268308639526,0.49910300970077515,0.5035609602928162,-0.504277765750885,0.4929771423339844,3,1,-0.17529864609241486,0.527012825012207,0.16379202902317047,0.5175849199295044,0.4891643822193146,-0.5122184157371521,0.4800587594509125,4,1,-0.17490564286708832,0.2888321578502655,0.15362490713596344,0.47907307744026184,0.5280781984329224,-0.5037368535995483,0.487720787525177
1772120318.2855601,0,1,-0.17813190817832947,1.2404165267944336,0.18583065271377563,0.5142934322357178,0.5065990686416626,-0.4948338568210602,0.48373472690582275,1,1,-0.17688895761966705,1.004410743713379,0.17533908784389496,0.5036858916282654,0.5171321034431458,-0.4865891635417938,0.4920426309108734,2,1,-0.17743590474128723,0.7661793231964111,0.1693330556154251,0.49909621477127075,0.5035753846168518,-0.5042157769203186,0.49303290247917175,3,1,-0.1752816140651703,0.527012288570404,0.1637965589761734,0.5176436901092529,0.48912426829338074,-0.5121452212333679,0.48011448979377747,4,1,-0.17485255002975464,0.28894561529159546,0.1535128653049469,0.4788249135017395,0.5282555818557739,-0.503693163394928,0.48781752586364746
1772120318.2945259,0,1,-0.17813247442245483,1.2404186725616455,0.1858235001564026,0.5142744779586792,0.5066171288490295,-0.4948681592941284,0.483700692653656,1,1,-0.17689262330532074,1.0044230222702026,0.1752513200044632,0.5039724707603455,0.5170497298240662,-0.48622825741767883,0.4921925961971283,2,1,-0.17743654549121857,0.7661817073822021,0.1693342924118042,0.49915629625320435,0.503540575504303,-0.50413578748703,0.4930891990661621,3,1,-0.1752563714981079,0.5270146727561951,0.1637904942035675,0.5177202820777893,0.48903343081474304,-0.5121161937713623,0.48015519976615906,4,1,-0.17478178441524506,0.2889914810657501,0.1535108983516693,0.47895362973213196,0.528019368648529,-0.5039408206939697,0.48769131302833557
1772120318.3021543,0,1,-0.17813657224178314,1.2404078245162964,0.185835599899292,0.5142810940742493,0.5066558122634888,-0.49486151337623596,0.4836599826812744,1,1,-0.17689941823482513,1.0044162273406982,0.17525039613246918,0.503968358039856,0.5170714259147644,-0.48614880442619324,0.49225252866744995,2,1,-0.1774284988641739,0.7661746144294739,0.169333815574646,0.4991898834705353,0.503549337387085,-0.504063606262207,0.49312007427215576,3,1,-0.1752430945634842,0.5270099639892578,0.16378745436668396,0.5177728533744812,0.48900583386421204,-0.5120309591293335,0.48021748661994934,4,1,-0.17476549744606018,0.28900057077407837,0.1535247564315796,0.47970694303512573,0.5270606875419617,-0.5041533708572388,0.4877680838108063
1772120318.3106492,0,1,-0.17815394699573517,1.2404139041900635,0.1858370304107666,0.5142707228660583,0.5066186785697937,-0.4949037730693817,0.48366665840148926,1,1,-0.1769321858882904,1.0043399333953857,0.17543409764766693,0.5041748881340027,0.5173665285110474,-0.4857816994190216,0.4920932352542877,2,1,-0.17742972075939178,0.766177773475647,0.1693437546491623,0.4992440342903137,0.5035387873649597,-0.5039908289909363,0.49315041303634644,3,1,-0.17522478103637695,0.5270124077796936,0.1637861579656601,0.5177825689315796,0.4889928698539734,-0.5119282603263855,0.48032981157302856,4,1,-0.1747417002916336,0.2890492081642151,0.15343733131885529,0.4801434874534607,0.5264607071876526,-0.5041171312332153,0.48802393674850464
1772120318.318896,0,1,-0.1781650334596634,1.2404155731201172,0.18584205210208893,0.5142682790756226,0.5066338777542114,-0.4948714077472687,0.4836864173412323,1,1,-0.17694750428199768,1.00438392162323,0.17533881962299347,0.5041244029998779,0.5171594619750977,-0.48595094680786133,0.49219533801078796,2,1,-0.17743653059005737,0.76616370677948,0.16937662661075592,0.4992983341217041,0.5034492015838623,-0.5039089322090149,0.49327054619789124,3,1,-0.17520496249198914,0.5270140171051025,0.16378217935562134,0.5178548693656921,0.4889359772205353,-0.5118625164031982,0.4803799092769623,4,1,-0.1746465116739273,0.28909191489219666,0.1534528285264969,0.4793992340564728,0.527348518371582,-0.5040578246116638,0.48785823583602905
1772120318.327749,0,1,-0.17817112803459167,1.240403652191162,0.18585339188575745,0.514277994632721,0.506687581539154,-0.49479812383651733,0.48369500041007996,1,1,-0.1769292652606964,1.0044219493865967,0.1752610206604004,0.5040357708930969,0.5170080065727234,-0.48612719774246216,0.4922713339328766,2,1,-0.17743633687496185,0.7661698460578918,0.16936436295509338,0.4992687404155731,0.5034511089324951,-0.5038935542106628,0.4933142364025116,3,1,-0.17518417537212372,0.527009904384613,0.16378676891326904,0.5178642868995667,0.48893260955810547,-0.5117911100387573,0.48044925928115845,4,1,-0.17464181780815125,0.28904879093170166,0.15346868336200714,0.47993209958076477,0.526706874370575,-0.5039810538291931,0.48810672760009766
1772120318.3356128,0,1,-0.17816415429115295,1.2404141426086426,0.18584337830543518,0.5142560601234436,0.5066524744033813,-0.4948710501194,0.4836803376674652,1,1,-0.1769302487373352,1.0044355392456055,0.1752365380525589,0.5040019154548645,0.5169427394866943,-0.4861892759799957,0.49231308698654175,2,1,-0.17742575705051422,0.7661839723587036,0.16934548318386078,0.4992230236530304,0.5035016536712646,-0.5038849115371704,0.4933178424835205,3,1,-0.1751604527235031,0.5270111560821533,0.1637890636920929,0.517874538898468,0.4889659285545349,-0.5117305517196655,0.4804687201976776,4,1,-0.17460349202156067,0.2890236973762512,0.15347734093666077,0.480019748210907,0.5266203284263611,-0.5039272308349609,0.48816946148872375
1772120318.3434684,0,1,-0.17816738784313202,1.2404110431671143,0.18584981560707092,0.5142739415168762,0.5066659450531006,-0.49482718110084534,0.48369207978248596,1,1,-0.17692877352237701,1.0044283866882324,0.17525185644626617,0.504011869430542,0.5170004963874817,-0.48611390590667725,0.49231693148612976,2,1,-0.17742472887039185,0.766181230545044,0.16936053335666656,0.4992320239543915,0.5034043788909912,-0.5039036273956299,0.4933888912200928,3,1,-0.17514130473136902,0.5270079374313354,0.16378773748874664,0.5178423523902893,0.48897576332092285,-0.5117237567901611,0.4805006980895996,4,1,-0.17459547519683838,0.2888690233230591,0.1536293476819992,0.47949039936065674,0.5274490714073181,-0.5035446286201477,0.4881899058818817
1772120318.3521845,0,1,-0.1781647503376007,1.2404119968414307,0.18584589660167694,0.5142401456832886,0.5066304802894592,-0.49490654468536377,0.48368412256240845,1,1,-0.17692780494689941,1.0044173002243042,0.17527227103710175,0.5040286183357239,0.5170246362686157,-0.48611098527908325,0.4922771155834198,2,1,-0.17741496860980988,0.7661842703819275,0.16934798657894135,0.49918004870414734,0.5034770965576172,-0.5039393901824951,0.4933307468891144,3,1,-0.17512142658233643,0.5270043611526489,0.1637941300868988,0.5178226828575134,0.4890041947364807,-0.5117329955101013,0.4804830253124237,4,1,-0.17459779977798462,0.2888280153274536,0.1536315381526947,0.4794103503227234,0.5276689529418945,-0.5032331943511963,0.48835185170173645
1772120318.360597,0,1,-0.17816531658172607,1.2404017448425293,0.18585067987442017,0.514294445514679,0.5066342353820801,-0.49485114216804504,0.4836789667606354,1,1,-0.17691537737846375,1.0044105052947998,0.1752753108739853,0.5039899945259094,0.5171080827713013,-0.48607802391052246,0.49226176738739014,2,1,-0.17739784717559814,0.7661842703819275,0.16934354603290558,0.4991261959075928,0.5035460591316223,-0.5039172172546387,0.49333736300468445,3,1,-0.1749313622713089,0.5270322561264038,0.16376842558383942,0.5174746513366699,0.4892507791519165,-0.5121358036994934,0.48017770051956177,4,1,-0.17454805970191956,0.28884464502334595,0.1536020040512085,0.4794231951236725,0.527594804763794,-0.5033133625984192,0.4883367717266083
1772120318.3689578,0,1,-0.17816466093063354,1.2404063940048218,0.18585507571697235,0.5142716765403748,0.5066145062446594,-0.4948703944683075,0.48370423913002014,1,1,-0.17691877484321594,1.0044125318527222,0.17527204751968384,0.503983199596405,0.5170810222625732,-0.48612460494041443,0.4922509491443634,2,1,-0.1773778349161148,0.7661859393119812,0.16934426128864288,0.4990711808204651,0.5035935640335083,-0.5039514303207397,0.49330973625183105,3,1,-0.17488937079906464,0.5270377993583679,0.16376490890979767,0.5174182653427124,0.4893225133419037,-0.5122204422950745,0.48007509112358093,4,1,-0.17451000213623047,0.2886976897716522,0.15378442406654358,0.4788194000720978,0.5285778045654297,-0.5030916929244995,0.4880945384502411
1772120318.3764334,0,1,-0.17815925180912018,1.2404086589813232,0.18584571778774261,0.5142692923545837,0.5066410303115845,-0.4948599338531494,0.4836897552013397,1,1,-0.1769016832113266,1.0044147968292236,0.17526930570602417,0.5039323568344116,0.517142117023468,-0.48613741993904114,0.49222633242607117,2,1,-0.17735302448272705,0.766181230545044,0.16934745013713837,0.499019056558609,0.5036420226097107,-0.5039983987808228,0.4932651221752167,3,1,-0.17502467334270477,0.527009904384613,0.1637805998325348,0.5176568031311035,0.4891941547393799,-0.5118433237075806,0.4803508222103119,4,1,-0.17447549104690552,0.2885587215423584,0.1539253145456314,0.47827059030532837,0.5295261144638062,-0.5026870369911194,0.48802170157432556
1772120318.3847969,0,1,-0.1781458854675293,1.2404134273529053,0.18584507703781128,0.5142766237258911,0.506651759147644,-0.4948391616344452,0.48369184136390686,1,1,-0.1768825501203537,1.0044267177581787,0.17526407539844513,0.5039259195327759,0.5171124935150146,-0.4861809015274048,0.4922209680080414,2,1,-0.17732691764831543,0.7661831974983215,0.16934730112552643,0.49899157881736755,0.5037241578102112,-0.5039810538291931,0.4932265877723694,3,1,-0.17483027279376984,0.5270327925682068,0.16376803815364838,0.5173372030258179,0.48947471380233765,-0.5122786164283752,0.4799450933933258,4,1,-0.17446231842041016,0.2887525260448456,0.1536867618560791,0.47892263531684875,0.5283240675926208,-0.5032221078872681,0.4881335198879242
1772120318.3942072,0,1,-0.17813344299793243,1.2404289245605469,0.18583641946315765,0.5142582058906555,0.5065854787826538,-0.494905561208725,0.48371291160583496,1,1,-0.1768653243780136,1.0044301748275757,0.17525899410247803,0.5038720369338989,0.5171843767166138,-0.4861792325973511,0.49220219254493713,2,1,-0.1773054301738739,0.7661769390106201,0.1693543642759323,0.4990204870700836,0.5037912726402283,-0.5039337873458862,0.4931771457195282,3,1,-0.1747867614030838,0.5270652770996094,0.16370992362499237,0.5171583294868469,0.48945263028144836,-0.5124035477638245,0.48002707958221436,4,1,-0.17441004514694214,0.2887795865535736,0.15369358658790588,0.4788743853569031,0.5283471345901489,-0.5033912062644958,0.4879814684391022
1772120318.4015949,0,1,-0.1781301349401474,1.2404189109802246,0.18583618104457855,0.5143161416053772,0.5066146850585938,-0.4948117434978485,0.48371678590774536,1,1,-0.17683075368404388,1.0044262409210205,0.17526234686374664,0.5038317441940308,0.517213761806488,-0.48617324233055115,0.49221858382225037,2,1,-0.1772819608449936,0.766174852848053,0.1693386286497116,0.49901556968688965,0.5038192868232727,-0.5039301514625549,0.4931572377681732,3,1,-0.17475752532482147,0.5270465016365051,0.16375692188739777,0.5171761512756348,0.48955607414245605,-0.512380063533783,0.47992751002311707,4,1,-0.17440105974674225,0.28864917159080505,0.15381209552288055,0.478433221578598,0.5291208028793335,-0.5030127763748169,0.4879660904407501
1772120318.409745,0,1,-0.17812010645866394,1.240416407585144,0.18583999574184418,0.5142790675163269,0.5066318511962891,-0.49482834339141846,0.4837210476398468,1,1,-0.17681504786014557,1.0044249296188354,0.17526717483997345,0.5038281679153442,0.5172200798988342,-0.48616209626197815,0.49222657084465027,2,1,-0.17724931240081787,0.7661774158477783,0.16933846473693848,0.49896901845932007,0.503851056098938,-0.5039612650871277,0.4931400418281555,3,1,-0.17472928762435913,0.5270617008209229,0.16370347142219543,0.5170770883560181,0.4895488917827606,-0.5124412775039673,0.47997617721557617,4,1,-0.17433756589889526,0.2885510325431824,0.15393352508544922,0.4779745638370514,0.5298432111740112,-0.5027746558189392,0.48787716031074524
1772120318.4182072,0,1,-0.1781022995710373,1.240418553352356,0.18583258986473083,0.5142985582351685,0.5066021084785461,-0.4948729872703552,0.48368585109710693,1,1,-0.17680075764656067,1.004421591758728,0.17525799572467804,0.5037965178489685,0.5172720551490784,-0.48613548278808594,0.4922308027744293,2,1,-0.17722377181053162,0.7661875486373901,0.16933906078338623,0.49888432025909424,0.503950297832489,-0.5038740038871765,0.4932134449481964,3,1,-0.17468255758285522,0.5270440578460693,0.1637555956840515,0.5171352624893188,0.4896067678928375,-0.5124183297157288,0.47987890243530273,4,1,-0.1742914468050003,0.2885168790817261,0.15395839512348175,0.47786763310432434,0.5300247669219971,-0.5027257204055786,0.4878353774547577
1772120318.4272175,0,1,-0.1781117171049118,1.2404102087020874,0.1858336627483368,0.5142877697944641,0.5066562294960022,-0.4948142170906067,0.48370081186294556,1,1,-0.17680621147155762,1.0044183731079102,0.1752619445323944,0.5037854909896851,0.5172496438026428,-0.4861574172973633,0.4922437369823456,2,1,-0.177205428481102,0.7662037014961243,0.16934069991111755,0.49884459376335144,0.5039913058280945,-0.5038164854049683,0.49327054619789124,3,1,-0.1746411770582199,0.5270391702651978,0.1637600064277649,0.5171579122543335,0.4896140396595001,-0.5124014616012573,0.4798651337623596,4,1,-0.17427323758602142,0.28851979970932007,0.15395709872245789,0.4779569208621979,0.5299014449119568,-0.502712070941925,0.4878956973552704
1772120318.4358141,0,1,-0.1781214475631714,1.2404147386550903,0.18583068251609802,0.5142901539802551,0.5065850615501404,-0.49488401412963867,0.4837014079093933,1,1,-0.1768314391374588,1.004345178604126,0.17543593049049377,0.5040038228034973,0.5175572633743286,-0.4857569932937622,0.49209222197532654,2,1,-0.1771780103445053,0.7661927938461304,0.16931934654712677,0.49885138869285583,0.5039523243904114,-0.5037956237792969,0.49332481622695923,3,1,-0.17459040880203247,0.5270407199859619,0.16375213861465454,0.5171705484390259,0.4895894527435303,-0.512304961681366,0.47997966408729553,4,1,-0.17423227429389954,0.2886008322238922,0.15387296676635742,0.4775511920452118,0.5302572250366211,-0.5025879740715027,0.4880342185497284
1772120318.4434304,0,1,-0.17812228202819824,1.2404062747955322,0.18583163619041443,0.5142898559570312,0.5066354870796204,-0.4948657155036926,0.48366761207580566,1,1,-0.17682665586471558,1.0043749809265137,0.17535410821437836,0.503925085067749,0.5173457860946655,-0.48588481545448303,0.4922691881656647,2,1,-0.17716211080551147,0.7661722898483276,0.16932430863380432,0.49900439381599426,0.5038507580757141,-0.5037807822227478,0.49328893423080444,3,1,-0.17456859350204468,0.5270504951477051,0.16369876265525818,0.517141580581665,0.4894949793815613,-0.512262225151062,0.4801529347896576,4,1,-0.1742035299539566,0.2888350784778595,0.15364399552345276,0.4784313440322876,0.5283889174461365,-0.503308117389679,0.4884563088417053
1772120318.452125,0,1,-0.17813965678215027,1.2404015064239502,0.1858368068933487,0.514289915561676,0.506618857383728,-0.49485087394714355,0.48370030522346497,1,1,-0.1768064945936203,1.004414677619934,0.1752583384513855,0.5038296580314636,0.5172430872917175,-0.4860161542892456,0.4923451542854309,2,1,-0.17716118693351746,0.7661845684051514,0.16933061182498932,0.4989832639694214,0.5039021968841553,-0.5036319494247437,0.4934096932411194,3,1,-0.1745394915342331,0.5270317792892456,0.16375067830085754,0.5172716975212097,0.48949533700942993,-0.5121568441390991,0.48012468218803406,4,1,-0.17416411638259888,0.28891390562057495,0.15367993712425232,0.4784248173236847,0.5279409289360046,-0.5036580562591553,0.4885863959789276
1772120318.4608288,0,1,-0.1781383454799652,1.2404042482376099,0.18583905696868896,0.5142959356307983,0.506601870059967,-0.49486878514289856,0.4836931824684143,1,1,-0.17684583365917206,1.0043342113494873,0.17544525861740112,0.5040513873100281,0.5175223350524902,-0.4856386184692383,0.4921971261501312,2,1,-0.17716926336288452,0.7661870718002319,0.1693352460861206,0.49899062514305115,0.5038790702819824,-0.5035855174064636,0.49347326159477234,3,1,-0.17452898621559143,0.5270280838012695,0.16375771164894104,0.51732337474823,0.4894590377807617,-0.5120429396629333,0.4802275002002716,4,1,-0.1741330623626709,0.28904932737350464,0.15351320803165436,0.47884026169776917,0.5271441340446472,-0.5038118958473206,0.4888811707496643
1772120318.469244,0,1,-0.1781463325023651,1.240396499633789,0.18584230542182922,0.5142787098884583,0.5066737532615662,-0.4948340654373169,0.48367178440093994,1,1,-0.17683646082878113,1.0043672323226929,0.17535418272018433,0.5039722919464111,0.5173398852348328,-0.48579514026641846,0.492315411567688,2,1,-0.1771724373102188,0.7661903500556946,0.16933344304561615,0.4990103542804718,0.5038332343101501,-0.5035471320152283,0.4935392737388611,3,1,-0.17450867593288422,0.5270212888717651,0.16376538574695587,0.5173704624176025,0.48946017026901245,-0.5119230151176453,0.48030343651771545,4,1,-0.17407315969467163,0.2890346348285675,0.15358980000019073,0.4786185324192047,0.5273715853691101,-0.5038200616836548,0.4888444244861603
1772120318.477694,0,1,-0.17816081643104553,1.2403935194015503,0.18584267795085907,0.5142548680305481,0.5066761374473572,-0.4948335886001587,0.48369503021240234,1,1,-0.1768399327993393,1.004401445388794,0.175277441740036,0.5039008855819702,0.5171750783920288,-0.48592492938041687,0.4924335777759552,2,1,-0.17715944349765778,0.7662017345428467,0.16933248937129974,0.49894317984580994,0.5037940144538879,-0.5036130547523499,0.49358001351356506,3,1,-0.17448219656944275,0.5270214080810547,0.1637558937072754,0.5173904895782471,0.489420086145401,-0.5118904113769531,0.48035746812820435,4,1,-0.17402242124080658,0.2890612781047821,0.1535312980413437,0.47893473505973816,0.5269958972930908,-0.5037174224853516,0.48904576897621155
