timestamp,home_angle_rad,angle_deg,velocity
1761603176.2320087,-0.9971770809491112,-57.13403816555933,-0.9974822613870451
1761603176.2326508,-0.9975585564965286,-57.15589510441379,-0.9407186999313346
1761603176.2331746,-0.9983215075913634,-57.199608982122726,-0.8610666056305796
1761603176.233638,-0.9987029831387808,-57.22146592097718,-0.9361409933623257
1761603176.2341247,-0.9990844586861982,-57.243322859831636,-0.8958571755550473
1761603176.2346601,-0.9990844586861982,-57.243322859831636,-0.8839551384756241
1761603176.235124,-0.999847409781033,-57.28703673754055,-0.8326848249027243
1761603176.2356155,-1.0002288853284504,-57.308893676395,-0.9059281300068669
1761603176.236078,-1.0006103608758679,-57.330750615249485,-0.9123369192034794
1761603176.2365453,-1.0009918364232853,-57.35260755410394,-0.9205767910276954
1761603176.2370143,-1.0013733119707027,-57.374464492958396,-0.9031815060654615
1761603176.2374482,-1.0021362630655375,-57.418178370667306,-0.9416342412451364
1761603176.2378988,-1.002517738612955,-57.44003530952176,-1.0249485008010986
1761603176.2383585,-1.0028992141603723,-57.461892248376245,-1.0377660791943235
1761603176.238809,-1.0032806897077897,-57.4837491872307,-0.9507896543831542
1761603176.2392418,-1.0040436408026245,-57.52746306493961,-0.9535362783245596
1761603176.239716,-1.004425116350042,-57.549320003794065,-0.9919890135042344
1761603176.2402108,-1.0048065918974594,-57.57117694264855,-1.0093842984664683
1761603176.240689,-1.0051880674448768,-57.593033881503004,-0.964522774090181
1761603176.2411597,-1.0055695429922942,-57.61489082035746,-0.9068436713206687
1761603176.2416325,-1.0059510185397116,-57.636747759211914,-0.9196612497138936
1761603176.242149,-1.006332494087129,-57.65860469806637,-0.9279011215381097
1761603176.2425983,-1.0070954451819638,-57.70231857577531,-0.9398031586175328
1761603176.2430868,-1.0074769207293812,-57.72417551462976,-0.9773403524834059
1761603176.2435336,-1.0078583962767986,-57.74603245348422,-0.8940260929274437
1761603176.2440274,-1.008239871824216,-57.767889392338674,-0.9123369192034794
1761603176.2444608,-1.0086213473716334,-57.78974633119313,-0.9608606088349738
1761603176.2449389,-1.0090028229190509,-57.81160327004761,-0.9718471046005952
1761603176.245394,-1.0093842984664683,-57.83346020890207,-0.8812085145342188
1761603176.2458844,-1.010147249561303,-57.87717408661098,-0.8940260929274437
1761603176.2463589,-1.0105287251087205,-57.89903102546543,-0.9471274891279471
1761603176.2468154,-1.010910200656138,-57.92088796431989,-0.909590295262074
1761603176.247256,-1.0112916762035553,-57.94274490317437,-0.9297322041657132
1761603176.2477243,-1.0116731517509727,-57.96460184202883,-0.8967727168688491
1761603176.2482285,-1.0124361028458075,-58.00831571973774,-0.9105058365758758
1761603176.2488432,-1.012817578393225,-58.03017265859219,-1.0194552529182879
1761603176.249405,-1.0131990539406424,-58.05202959744665,-0.9196612497138936
1761603176.2498844,-1.0135805294880598,-58.07388653630113,-0.8848706797894259
1761603176.2504086,-1.0139620050354772,-58.09574347515559,-0.8812085145342188
1761603176.250919,-1.014724956130312,-58.1394573528645,-0.9398031586175328
1761603176.2514327,-1.0151064316777294,-58.16131429171895,-1.0240329594872968
1761603176.2518766,-1.0158693827725642,-58.20502816942789,-1.0212863355458914
1761603176.2523775,-1.0162508583199816,-58.226885108282346,-0.930647745479515
1761603176.2528925,-1.016632333867399,-58.2487420471368,-0.938887617303731
1761603176.2533958,-1.0170138094148164,-58.270598985991256,-0.9279011215381097
1761603176.2538903,-1.0173952849622339,-58.29245592484571,-0.9068436713206687
1761603176.254392,-1.0177767605096513,-58.314312863700195,-0.9141680018310829
1761603176.2548542,-1.018539711604486,-58.358026741409105,-0.9544518196383613
1761603176.2553973,-1.0189211871519035,-58.37988368026356,-0.9178301670862901
1761603176.255854,-1.019302662699321,-58.401740619118016,-0.9214923323414972
1761603176.2563818,-1.0196841382467383,-58.4235975579725,-0.9718471046005952
1761603176.2568905,-1.0204470893415731,-58.46731143568141,-0.993820096131838
1761603176.257473,-1.0208285648889905,-58.489168374535865,-1.0167086289768825
1761603176.25814,-1.0215915159838271,-58.53288225224489,-1.044174868390936
1761603176.258615,-1.0219729915312445,-58.554739191099344,-1.0112153810940718
1761603176.2590656,-1.0227359426260794,-58.59845306880828,-1.0084687571526665
1761603176.259522,-1.0231174181734968,-58.62031000766274,-1.044174868390936
1761603176.260021,-1.0234988937209142,-58.64216694651719,-1.0679789425497823
1761603176.260448,-1.0238803692683316,-58.66402388537165,-1.0286106660563057
1761603176.2609148,-1.0246433203631664,-58.70773776308056,-0.9919890135042344
1761603176.2614062,-1.0250247959105838,-58.72959470193504,-0.9983978027008469
1761603176.2618768,-1.0254062714580012,-58.7514516407895,-1.0341039139391164
1761603176.262394,-1.0257877470054186,-58.77330857964395,-0.9819180590524148
1761603176.2628531,-1.0265506981002535,-58.81702245735286,-0.9379720759899293
1761603176.2633924,-1.0269321736476709,-58.838879396207346,-0.9782558937972077
1761603176.263962,-1.0273136491950883,-58.8607363350618,-0.9837491416800184
1761603176.2644415,-1.0276951247425057,-58.88259327391626,-0.9297322041657132
1761603176.2649193,-1.0284580758373405,-58.92630715162517,-0.9004348821240562
1761603176.2653522,-1.0284580758373405,-58.92630715162517,-0.8555733577477689
1761603176.2658002,-1.028839551384758,-58.94816409047962,-0.8226138704509047
1761603176.2662914,-1.0292210269321753,-58.970021029334106,-0.8747997253376063
1761603176.2667344,-1.0299839780270101,-59.013734907043016,-0.9654383154039827
1761603176.2671964,-1.0303654535744275,-59.03559184589747,-0.993820096131838
1761603176.2676518,-1.030746929121845,-59.05744878475193,-0.9553673609521631
1761603176.2680967,-1.0311284046692624,-59.07930572360638,-0.893110551613642
1761603176.2685492,-1.0318913557640972,-59.12301960131532,-0.8995193408102544
1761603176.2690275,-1.0322728313115146,-59.144876540169776,-1.0258640421149003
1761603176.2694733,-1.032654306858932,-59.16673347902423,-1.0533302815289538
1761603176.2698908,-1.032654306858932,-59.16673347902423,-0.9114213778896776
1761603176.2703953,-1.0334172579537668,-59.21044735673317,-0.8949416342412455
1761603176.2708962,-1.0337987335011842,-59.232304295587625,-0.951705195696956
1761603176.271391,-1.034561684596019,-59.276018173296535,-0.9196612497138936
1761603176.2718856,-1.034561684596019,-59.276018173296535,-0.9141680018310829
1761603176.2723563,-1.0353246356908539,-59.319732051005445,-0.8455024032959493
1761603176.272814,-1.0353246356908539,-59.319732051005445,-0.85099565117876
1761603176.273257,-1.0357061112382713,-59.34158898985993,-0.8189517051956976
1761603176.2737463,-1.0360875867856887,-59.363445928714384,-0.8427557793545439
1761603176.2743442,-1.036469062333106,-59.38530286756884,-0.8619821469443814
1761603176.2749436,-1.037232013427941,-59.42901674527775,-0.8427557793545439
1761603176.2754245,-1.0376134889753583,-59.45087368413223,-0.9105058365758758
1761603176.2759342,-1.0379949645227757,-59.47273062298669,-0.8949416342412455
1761603176.2764146,-1.0383764400701931,-59.49458756184114,-0.872053101396201
1761603176.2768602,-1.0387579156176105,-59.5164445006956,-0.859235523002976
1761603176.2773812,-1.0395208667124454,-59.56015837840451,-0.8308537422751208
1761603176.2778826,-1.0399023422598628,-59.58201531725899,-0.8912794689860384
1761603176.2783606,-1.0402838178072802,-59.60387225611345,-0.9150835431448847
1761603176.2787702,-1.0406652933546976,-59.6257291949679,-0.9022659647516598
1761603176.279229,-1.041046768902115,-59.64758613382236,-0.867475394827192
1761603176.2797215,-1.0414282444495324,-59.66944307267681,-0.8967727168688491
1761603176.2802124,-1.0421911955443672,-59.71315695038575,-0.9214923323414972
1761603176.2807004,-1.0425726710917846,-59.73501388924021,-1.0551613641565574
1761603176.2811456,-1.042954146639202,-59.75687082809466,-0.9480430304417489
1761603176.281596,-1.0433356221866195,-59.77872776694912,-0.901350423437858
1761603176.2820683,-1.0440985732814543,-59.822441644658056,-0.9874113069352255
1761603176.28252,-1.0444800488288717,-59.84429858351251,-1.0011444266422522
1761603176.2830162,-1.044861524376289,-59.86615552236697,-0.9526207370107578
1761603176.2834709,-1.0452429999237065,-59.88801246122142,-0.9407186999313346
1761603176.2840185,-1.045624475471124,-59.90986940007588,-0.9544518196383613
1761603176.284479,-1.0460059510185413,-59.93172633893033,-0.9407186999313346
1761603176.2848957,-1.0467689021133761,-59.97544021663927,-1.0350194552529182
1761603176.285397,-1.0471503776607936,-59.997297155493726,-1.0496681162737467
1761603176.2858524,-1.047531853208211,-60.01915409434818,-0.9755092698558023
1761603176.2863748,-1.0482948043030458,-60.06286797205712,-0.9425497825589382
1761603176.2868938,-1.0486762798504632,-60.084724910911575,-0.959945067521172
1761603176.2874012,-1.0490577553978806,-60.10658184976603,-1.0267795834287021
1761603176.2878528,-1.0498207064927154,-60.15029572747494,-1.0514991989013502
1761603176.288383,-1.0502021820401328,-60.172152666329396,-1.0789654383154037
1761603176.2888548,-1.0505836575875502,-60.19400960518388,-1.0157930876630807
1761603176.2893841,-1.051346608682385,-60.23772348289279,-1.065232318608377
1761603176.289849,-1.0521095597772199,-60.2814373606017,-1.0469214923323413
1761603176.2904046,-1.0524910353246373,-60.303294299456184,-1.111009384298466
1761603176.290865,-1.0528725108720547,-60.32515123831064,-1.0707255664911877
1761603176.2913933,-1.0536354619668895,-60.36886511601955,-1.0917830167086287
1761603176.291886,-1.054016937514307,-60.390722054874004,-1.1046005951018536
1761603176.292359,-1.0547798886091417,-60.43443593258294,-1.1082627603570607
1761603176.2928362,-1.0551613641565591,-60.4562928714374,-1.10276951247425
1761603176.2933824,-1.0555428397039766,-60.47814981029185,-0.9672693980315863
1761603176.2938643,-1.055924315251394,-60.50000674914631,-0.9764248111696041
1761603176.2943504,-1.0566872663462288,-60.54372062685522,-0.9919890135042344
1761603176.294781,-1.0570687418936462,-60.5655775657097,-1.0011444266422522
1761603176.2952316,-1.0574502174410636,-60.58743450456416,-1.0304417486839093
1761603176.2956448,-1.057831692988481,-60.60929144341861,-1.0267795834287021
1761603176.296116,-1.0585946440833158,-60.65300532112752,-1.0533302815289538
1761603176.296572,-1.0585946440833158,-60.65300532112752,-1.0075532158388647
1761603176.2970543,-1.0593575951781506,-60.69671919883646,-1.0075532158388647
1761603176.2974763,-1.059739070725568,-60.71857613769092,-1.052414740215152
1761603176.2980196,-1.0601205462729855,-60.74043307654537,-1.0176241702906843
1761603176.2984748,-1.0605020218204029,-60.76229001539983,-0.9663538567177845
1761603176.29902,-1.0612649729152377,-60.806003893108766,-0.9874113069352255
1761603176.2994754,-1.061646448462655,-60.82786083196322,-0.9800869764248112
1761603176.3000197,-1.06240939955749,-60.87157470967213,-0.964522774090181
1761603176.3004818,-1.0627908751049073,-60.89343164852659,-1.0194552529182879
1761603176.3010204,-1.0631723506523247,-60.91528858738107,-1.031357289997711
1761603176.3014755,-1.0639353017471596,-60.95900246508998,-1.0322728313115128
1761603176.3020232,-1.064316777294577,-60.980859403944436,-1.0304417486839093
1761603176.3024778,-1.0646982528419944,-61.00271634279889,-1.0002288853284504
1761603176.3029335,-1.0650797283894118,-61.024573281653346,-0.9791714351110095
1761603176.3034208,-1.0654612039368292,-61.04643022050783,-0.8867017624170295
1761603176.3038666,-1.066224155031664,-61.09014409821674,-0.9150835431448847
1761603176.304399,-1.0666056305790814,-61.112001037071195,-1.0038910505836576
1761603176.3049004,-1.0669871061264988,-61.13385797592565,-0.9864957656214237
1761603176.305402,-1.0673685816739162,-61.155714914780134,-0.9892423895628291
1761603176.3058624,-1.068131532768751,-61.199428792489044,-0.938887617303731
1761603176.3063662,-1.068131532768751,-61.199428792489044,-0.981002517738613
1761603176.3068385,-1.0688944838635859,-61.243142670197955,-0.9443808651865417
1761603176.3073716,-1.0696574349584207,-61.28685654790689,-1.060654612039368
1761603176.307867,-1.070038910505838,-61.30871348676135,-1.0121309224078736
1761603176.3083653,-1.0704203860532555,-61.330570425615804,-1.01029983978027
1761603176.3088975,-1.070801861600673,-61.35242736447026,-0.9581139848935685
1761603176.3093698,-1.0711833371480903,-61.374284303324714,-0.8812085145342188
1761603176.3098407,-1.0719462882429251,-61.41799818103365,-0.9837491416800184
1761603176.3103523,-1.0723277637903426,-61.43985511988811,-1.0304417486839093
1761603176.3108065,-1.07270923933776,-61.46171205874256,-0.9544518196383613
1761603176.3112578,-1.0730907148851774,-61.48356899759702,-0.9626916914625774
1761603176.3117468,-1.0738536659800122,-61.52728287530596,-1.0002288853284504
1761603176.3122003,-1.0742351415274296,-61.54913981416041,-0.9590295262073703
1761603176.3126676,-1.074616617074847,-61.57099675301487,-1.0130464637216754
1761603176.3131247,-1.0753795681696818,-61.61471063072378,-1.0533302815289538
1761603176.3136485,-1.0753795681696818,-61.61471063072378,-0.9855802243076219
1761603176.3141623,-1.0761425192645167,-61.65842450843272,-0.9150835431448847
1761603176.3146174,-1.0769054703593515,-61.70213838614163,-1.0249485008010986
1761603176.315103,-1.0769054703593515,-61.70213838614163,-1.0423437857633324
1761603176.3155682,-1.0772869459067689,-61.72399532499608,-0.9407186999313346
1761603176.3160288,-1.0780498970016037,-61.76770920270502,-0.9571984435797667
1761603176.31649,-1.078431372549021,-61.789566141559476,-0.9681849393453881
1761603176.3169467,-1.0788128480964385,-61.81142308041393,-0.9535362783245596
1761603176.3173966,-1.079194323643856,-61.833280019268386,-0.9764248111696041
1761603176.3178515,-1.0795757991912733,-61.85513695812284,-0.9846646829938202
1761603176.3183513,-1.0803387502861082,-61.89885083583178,-1.0350194552529182
1761603176.3188064,-1.0807202258335256,-61.920707774686235,-0.9700160219729916
1761603176.319291,-1.081101701380943,-61.94256471354069,-0.9370565346761275
1761603176.319801,-1.0818646524757778,-61.9862785912496,-1.0432593270771342
1761603176.3202946,-1.0822461280231952,-62.008135530104084,-0.9791714351110095
1761603176.320807,-1.0826276035706126,-62.02999246895854,-0.9956511787594415
1761603176.3212993,-1.08300907911803,-62.051849407812995,-1.01029983978027
1761603176.321753,-1.0837720302128648,-62.095563285521905,-0.9983978027008469
1761603176.3222008,-1.0841535057602822,-62.11742022437636,-1.0807965209430073
1761603176.3226712,-1.0845349813076997,-62.139277163230844,-0.9791714351110095
1761603176.3231268,-1.084916456855117,-62.1611341020853,-0.9526207370107578
1761603176.3236907,-1.0852979324025345,-62.182991040939754,-0.9242389562829025
1761603176.3244872,-1.0860608834973693,-62.226704918648664,-1.0350194552529182
1761603176.3250813,-1.086823834592204,-62.2704187963576,-1.0478370336461431
1761603176.3255777,-1.087586785687039,-62.314132674066514,-1.0341039139391164
1761603176.3260276,-1.0879682612344563,-62.33598961292097,-1.0505836575875485
1761603176.3264854,-1.0883497367818737,-62.357846551775424,-1.0048065918974594
1761603176.326955,-1.0891126878767086,-62.40156042948436,-1.0029755092698558
1761603176.3274066,-1.089494163424126,-62.42341736833882,-1.0560769054703592
1761603176.327852,-1.0902571145189608,-62.46713124604773,-1.03593499656672
1761603176.3283865,-1.0906385900663782,-62.48898818490218,-1.0881208514534215
1761603176.3288627,-1.0910200656137956,-62.51084512375667,-1.0707255664911877
1761603176.329398,-1.0917830167086304,-62.55455900146558,-1.0743877317463948
1761603176.329849,-1.0921644922560478,-62.57641594032003,-1.107347219043259
1761603176.3303857,-1.0925459678034652,-62.59827287917449,-1.0240329594872968
1761603176.3308969,-1.0929274433508827,-62.62012981802897,-0.9489585717555507
1761603176.3314056,-1.0936903944457175,-62.66384369573788,-0.9800869764248112
1761603176.331893,-1.0940718699931349,-62.68570063459234,-0.9736781872281988
1761603176.3323932,-1.0944533455405523,-62.70755757344679,-0.8958571755550473
1761603176.3328938,-1.0948348210879697,-62.72941451230125,-0.9004348821240562
